Date,Place,Level
2021-01-04T01:00:00Z,Hagebro (001762),0.47092586517334034
2021-01-04T01:00:00Z,Nørkærbro (001767),-1.4445027465820308
2021-01-04T00:45:00Z,Karup By (054764),0.290909996032715
2021-01-04T00:45:00Z,Hagebro (001762),0.47195320129395135
2021-01-04T00:45:00Z,Nørkærbro (001767),-1.4463580627441408
2021-01-04T00:30:00Z,Karup By (054764),0.290117378234863
2021-01-04T00:30:00Z,Hagebro (001762),0.47357418060303047
2021-01-04T00:30:00Z,Nørkærbro (001767),-1.446684600830078
2021-01-04T00:15:00Z,Karup By (054764),0.28956676483154303
2021-01-04T00:15:00Z,Hagebro (001762),0.47135555267334084
2021-01-04T00:15:00Z,Nørkærbro (001767),-1.4463644714355468
2021-01-04T00:00:00Z,Karup By (054764),0.291847343444824
2021-01-04T00:00:00Z,Hagebro (001762),0.47369209289550973
2021-01-04T00:00:00Z,Nørkærbro (001767),-1.4452117462158198
2021-01-03T23:45:00Z,Karup By (054764),0.290241508483887
2021-01-03T23:45:00Z,Hagebro (001762),0.4731969070434605
2021-01-03T23:45:00Z,Nørkærbro (001767),-1.445417053222656
2021-01-03T23:30:00Z,Karup By (054764),0.29347789764404303
2021-01-03T23:30:00Z,Hagebro (001762),0.4759353256225616
2021-01-03T23:30:00Z,Nørkærbro (001767),-1.443923217773437
2021-01-03T23:15:00Z,Karup By (054764),0.29168369293212904
2021-01-03T23:15:00Z,Hagebro (001762),0.47363086700439183
2021-01-03T23:15:00Z,Nørkærbro (001767),-1.444912139892578
2021-01-03T23:00:00Z,Karup By (054764),0.29203868865966803
2021-01-03T23:00:00Z,Hagebro (001762),0.4747586441040017
2021-01-03T23:00:00Z,Nørkærbro (001767),-1.4451708526611329
2021-01-03T22:45:00Z,Karup By (054764),0.29265865325927704
2021-01-03T22:45:00Z,Hagebro (001762),0.47393566131592024
2021-01-03T22:45:00Z,Nørkærbro (001767),-1.4458143920898439
2021-01-03T22:30:00Z,Karup By (054764),0.293829383850098
2021-01-03T22:30:00Z,Hagebro (001762),0.47437404632568025
2021-01-03T22:30:00Z,Nørkærbro (001767),-1.443555862426758
2021-01-03T22:15:00Z,Karup By (054764),0.293035011291504
2021-01-03T22:15:00Z,Hagebro (001762),0.4737712478637697
2021-01-03T22:15:00Z,Nørkærbro (001767),-1.4438257141113278
2021-01-03T22:00:00Z,Karup By (054764),0.29444522857666
2021-01-03T22:00:00Z,Hagebro (001762),0.47574054718018033
2021-01-03T22:00:00Z,Nørkærbro (001767),-1.441649963378906
2021-01-03T21:45:00Z,Karup By (054764),0.292910423278809
2021-01-03T21:45:00Z,Hagebro (001762),0.4771849822998
2021-01-03T21:45:00Z,Nørkærbro (001767),-1.4429498596191408
2021-01-03T21:30:00Z,Karup By (054764),0.29384227752685504
2021-01-03T21:30:00Z,Hagebro (001762),0.4738513565063496
