Group,Desc,Text,long,lat,LineGroupId,Club
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.112837,56.334467,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.112805,56.334627,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.113106,56.33474,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.113181,56.334746,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.113728,56.334693,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.114103,56.334663,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.114103,56.334877,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.113985,56.335014,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.113717,56.335162,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.113309,56.335198,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.112558,56.33524,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.112161,56.33527,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.111968,56.335299,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.111324,56.33565,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.111249,56.335775,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler/",9.111368,56.335977,3,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.172726,56.297531,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.172881,56.297501,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.172964,56.297501,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173031,56.297508,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173182,56.297562,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173369,56.297604,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173581,56.297615,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173697,56.297626,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173785,56.297649,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173906,56.29763,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173927,56.297581,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173911,56.297508,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.173933,56.297451,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174016,56.297428,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174104,56.29744,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174201,56.297466,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174346,56.297535,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174464,56.297592,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174614,56.29763,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174775,56.297653,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174807,56.297695,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174807,56.297752,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174871,56.297787,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.174973,56.297776,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175059,56.297729,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175183,56.2977,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175306,56.297703,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175412,56.297712,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175523,56.297698,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175616,56.297682,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175704,56.297618,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.17576,56.297563,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175826,56.297512,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175982,56.297443,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176117,56.297378,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176326,56.297278,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176432,56.29726,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176486,56.297238,4,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175751,56.293913,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.175912,56.293788,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176019,56.293758,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176298,56.293675,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176492,56.293532,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.176706,56.29333,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.177039,56.29308,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.177232,56.293026,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.177404,56.293026,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.177618,56.293145,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.177747,56.29324,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178154,56.293205,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178337,56.293216,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.17853,56.293222,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178809,56.293092,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178981,56.292949,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179002,56.292752,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178788,56.292556,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178702,56.292329,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178739,56.292017,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178755,56.291907,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178868,56.291844,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.178997,56.291785,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179018,56.291698,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179163,56.291534,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179147,56.291067,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179179,56.291022,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179297,56.290978,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179437,56.291002,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.179871,56.291058,5,MV-LF
Fiskevand,Karup Å - Fiskevand,"Klik på stykket på en af siderne af åen for mere info. Fiskesæson, fredningstider og mindstemål https://www.mv-lf.dk/forside/fiskevand/fiskeregler",9.180134,56.290972,5,MV-LF
