Date,Place,Level
2021-01-05T02:30:00Z,Skjern Å - Sandfeldvej (055414),-0.13044000293024727
2021-01-05T02:30:00Z,Skjern Å - Alergaard (001862),-0.06255249566497323
2021-01-05T02:30:00Z,Skjern Å - Gjaldbæk bro (017898),-0.01561196546213095
2021-01-05T02:30:00Z,Rind Å - Arnborg kirke (054757),-0.18824593678810264
2021-01-05T02:30:00Z,Omme Å - Sønderskov bro (001855),0.222071194475721
2021-01-05T02:30:00Z,Fjederholt Å - A18 (052386),-0.25507053538113184
2021-01-05T02:15:00Z,Vorgod Å - Vandmøllen (055416),-0.3973688142845395
2021-01-05T02:15:00Z,Skjern Å - Sandfeldvej (055414),-0.13051988269098924
2021-01-05T02:15:00Z,Skjern Å - Alergaard (001862),-0.060767980284113676
2021-01-05T02:15:00Z,Skjern Å - Gjaldbæk bro (017898),-0.015110103889861115
2021-01-05T02:15:00Z,Rind Å - Arnborg kirke (054757),-0.18785782948829766
2021-01-05T02:15:00Z,Omme Å - Sønderskov bro (001855),0.22260540468080103
2021-01-05T02:15:00Z,Fjederholt Å - A18 (052386),-0.25607053538113184
2021-01-05T02:00:00Z,Vorgod Å - Vandmøllen (055416),-0.39659221821520363
2021-01-05T02:00:00Z,Skjern Å - Sandfeldvej (055414),-0.1294972386480202
2021-01-05T02:00:00Z,Skjern Å - Alergaard (001862),-0.057003179258723335
2021-01-05T02:00:00Z,Skjern Å - Gjaldbæk bro (017898),-0.013249141975801182
2021-01-05T02:00:00Z,Rind Å - Arnborg kirke (054757),-0.18921624318458674
2021-01-05T02:00:00Z,Omme Å - Sønderskov bro (001855),0.2229468963800212
2021-01-05T02:00:00Z,Fjederholt Å - A18 (052386),-0.25607053538113184
2021-01-05T01:45:00Z,Vorgod Å - Vandmøllen (055416),-0.3976146333763366
2021-01-05T01:45:00Z,Skjern Å - Sandfeldvej (055414),-0.12912255908259118
2021-01-05T01:45:00Z,Skjern Å - Alergaard (001862),-0.06323105401458307
2021-01-05T01:45:00Z,Skjern Å - Gjaldbæk bro (017898),-0.0132146571125209
2021-01-05T01:45:00Z,Rind Å - Arnborg kirke (054757),-0.19057458058693066
2021-01-05T01:45:00Z,Omme Å - Sønderskov bro (001855),0.22323772889955107
2021-01-05T01:45:00Z,Fjederholt Å - A18 (052386),-0.25407053538113183
2021-01-05T01:30:00Z,Vorgod Å - Vandmøllen (055416),-0.39679142170641457
2021-01-05T01:30:00Z,Skjern Å - Sandfeldvej (055414),-0.1284533848882552
2021-01-05T01:30:00Z,Skjern Å - Alergaard (001862),-0.06882858819426385
2021-01-05T01:30:00Z,Skjern Å - Gjaldbæk bro (017898),-0.011964275642791122
2021-01-05T01:30:00Z,Rind Å - Arnborg kirke (054757),-0.18591744557716472
2021-01-05T01:30:00Z,Omme Å - Sønderskov bro (001855),0.22414440614564124
2021-01-05T01:30:00Z,Fjederholt Å - A18 (052386),-0.25607053538113184
2021-01-05T01:15:00Z,Vorgod Å - Vandmøllen (055416),-0.3959125154564145
2021-01-05T01:15:00Z,Skjern Å - Sandfeldvej (055414),-0.12839013720759118
2021-01-05T01:15:00Z,Skjern Å - Alergaard (001862),-0.060162053770444146
2021-01-05T01:15:00Z,Skjern Å - Gjaldbæk bro (017898),-0.012863781258021012
2021-01-05T01:15:00Z,Rind Å - Arnborg kirke (054757),-0.19329125539161773
2021-01-05T01:15:00Z,Omme Å - Sønderskov bro (001855),0.22509762269838118
2021-01-05T01:15:00Z,Fjederholt Å - A18 (052386),-0.25607053538113184
2021-01-05T01:00:00Z,Vorgod Å - Vandmøllen (055416),-0.39628994160387554
2021-01-05T01:00:00Z,Skjern Å - Sandfeldvej (055414),-0.12674241687067622
2021-01-05T01:00:00Z,Skjern Å - Alergaard (001862),-0.05959564752044422
2021-01-05T01:00:00Z,Skjern Å - Gjaldbæk bro (017898),-0.010485470100801031
2021-01-05T01:00:00Z,Rind Å - Arnborg kirke (054757),-0.18921624318458674
2021-01-05T01:00:00Z,Omme Å - Sønderskov bro (001855),0.22515087587221116
2021-01-05T01:00:00Z,Fjederholt Å - A18 (052386),-0.25407053538113183
2021-01-05T00:45:00Z,Vorgod Å - Vandmøllen (055416),-0.39637340718004754
2021-01-05T00:45:00Z,Skjern Å - Sandfeldvej (055414),-0.1270487370611062
2021-01-05T00:45:00Z,Skjern Å - Alergaard (001862),-0.05782501763762404
2021-01-05T00:45:00Z,Skjern Å - Gjaldbæk bro (017898),-0.010904705330291087
2021-01-05T00:45:00Z,Rind Å - Arnborg kirke (054757),-0.18902222768165666
2021-01-05T00:45:00Z,Omme Å - Sønderskov bro (001855),0.22510891420228107
2021-01-05T00:45:00Z,Fjederholt Å - A18 (052386),-0.25507053538113184
2021-01-05T00:30:00Z,Vorgod Å - Vandmøllen (055416),-0.39599186115953955
2021-01-05T00:30:00Z,Skjern Å - Sandfeldvej (055414),-0.12670472766169227
2021-01-05T00:30:00Z,Skjern Å - Alergaard (001862),-0.06558273858489372
2021-01-05T00:30:00Z,Skjern Å - Gjaldbæk bro (017898),-0.009881298347871104
2021-01-05T00:30:00Z,Rind Å - Arnborg kirke (054757),-0.18824593678810264
2021-01-05T00:30:00Z,Omme Å - Sønderskov bro (001855),0.2247715423761112
2021-01-05T00:30:00Z,Fjederholt Å - A18 (052386),-0.25507053538113184
2021-01-05T00:15:00Z,Vorgod Å - Vandmøllen (055416),-0.39715740376207853
2021-01-05T00:15:00Z,Skjern Å - Sandfeldvej (055414),-0.12524537707575523
2021-01-05T00:15:00Z,Skjern Å - Alergaard (001862),-0.06333603448333314
2021-01-05T00:15:00Z,Skjern Å - Gjaldbæk bro (017898),-0.01092095594064113
2021-01-05T00:15:00Z,Rind Å - Arnborg kirke (054757),-0.18824593678810264
2021-01-05T00:15:00Z,Omme Å - Sønderskov bro (001855),0.2249128387628312
2021-01-05T00:15:00Z,Fjederholt Å - A18 (052386),-0.25307053538113183
2021-01-05T00:00:00Z,Vorgod Å - Vandmøllen (055416),-0.3957152956077816
2021-01-05T00:00:00Z,Skjern Å - Sandfeldvej (055414),-0.1254906621099342
2021-01-05T00:00:00Z,Skjern Å - Alergaard (001862),-0.058947148985283526
2021-01-05T00:00:00Z,Skjern Å - Gjaldbæk bro (017898),-0.010317089363491183
2021-01-05T00:00:00Z,Rind Å - Arnborg kirke (054757),-0.18572343007423575
2021-01-05T00:00:00Z,Omme Å - Sønderskov bro (001855),0.22585735780580096
2021-01-05T00:00:00Z,Fjederholt Å - A18 (052386),-0.25507053538113184
2021-01-04T23:45:00Z,Vorgod Å - Vandmøllen (055416),-0.3974503989235587
2021-01-04T23:45:00Z,Skjern Å - Sandfeldvej (055414),-0.1236150165839055
2021-01-04T23:45:00Z,Skjern Å - Alergaard (001862),-0.05362072253222472
2021-01-04T23:45:00Z,Skjern Å - Gjaldbæk bro (017898),-0.013623641757060101
2021-01-04T23:45:00Z,Rind Å - Arnborg kirke (054757),-0.19092545396562188
2021-01-04T23:45:00Z,Omme Å - Sønderskov bro (001855),0.22471124579352875
2021-01-04T23:45:00Z,Fjederholt Å - A18 (052386),-0.2533744546816746
2021-01-04T23:30:00Z,Vorgod Å - Vandmøllen (055416),-0.39647002172629275
2021-01-04T23:30:00Z,Skjern Å - Sandfeldvej (055414),-0.12415014231632648
2021-01-04T23:30:00Z,Skjern Å - Alergaard (001862),-0.06274685168261485
2021-01-04T23:30:00Z,Skjern Å - Gjaldbæk bro (017898),-0.011946243075419805
2021-01-04T23:30:00Z,Rind Å - Arnborg kirke (054757),-0.18762665635820075
2021-01-04T23:30:00Z,Omme Å - Sønderskov bro (001855),0.22488229681891858
2021-01-04T23:30:00Z,Fjederholt Å - A18 (052386),-0.2533744546816746
2021-01-04T23:15:00Z,Vorgod Å - Vandmøllen (055416),-0.3974119467751207
2021-01-04T23:15:00Z,Skjern Å - Sandfeldvej (055414),-0.12301053965519448
2021-01-04T23:15:00Z,Skjern Å - Alergaard (001862),-0.05856426501269496
2021-01-04T23:15:00Z,Skjern Å - Gjaldbæk bro (017898),-0.010704330233630044
2021-01-04T23:15:00Z,Rind Å - Arnborg kirke (054757),-0.18685051805253683
2021-01-04T23:15:00Z,Omme Å - Sønderskov bro (001855),0.22520044257086846
2021-01-04T23:15:00Z,Fjederholt Å - A18 (052386),-0.2523744546816746
2021-01-04T23:00:00Z,Vorgod Å - Vandmøllen (055416),-0.3961485953346917
2021-01-04T23:00:00Z,Skjern Å - Sandfeldvej (055414),-0.12313512766788959
2021-01-04T23:00:00Z,Skjern Å - Alergaard (001862),-0.0592213084697244
2021-01-04T23:00:00Z,Skjern Å - Gjaldbæk bro (017898),-0.00860166910080995
2021-01-04T23:00:00Z,Rind Å - Arnborg kirke (054757),-0.1870445335554658
2021-01-04T23:00:00Z,Omme Å - Sønderskov bro (001855),0.22551278998297852
2021-01-04T23:00:00Z,Fjederholt Å - A18 (052386),-0.2533744546816746
2021-01-04T22:45:00Z,Vorgod Å - Vandmøllen (055416),-0.39654669714133173
2021-01-04T22:45:00Z,Skjern Å - Sandfeldvej (055414),-0.12158460581730346
2021-01-04T22:45:00Z,Skjern Å - Alergaard (001862),-0.05561352038378509
2021-01-04T22:45:00Z,Skjern Å - Gjaldbæk bro (017898),-0.011484741000230114
2021-01-04T22:45:00Z,Rind Å - Arnborg kirke (054757),-0.18917900926347375
2021-01-04T22:45:00Z,Omme Å - Sønderskov bro (001855),0.22557184149664855
2021-01-04T22:45:00Z,Fjederholt Å - A18 (052386),-0.2523744546816746
